Student ID,Question ID,difficulty,correct,Response Time,topic,difficulty_encoded,global_correctness,avg_response_time,questions_answered_so_far,topic_correctness,easy_correct_avg,medium_correct_avg,hard_correct_avg,topic_questions_seen,topic_familiarity,num_words,qstn_complexity
85,120,easy,1,13983,9,1,0.7394957983193278,17400.050420168067,119,0.7894736842105263,0.9047619047619048,0.5,0.17647058823529413,19,1,18,15.030000000000001
85,121,easy,1,11875,9,1,0.7416666666666667,17371.575,120,0.8,0.9058823529411765,0.5,0.17647058823529413,20,1,12,10.723333333333333
85,122,hard,0,28322,1,3,0.743801652892562,17326.14876033058,121,0.5,0.9069767441860465,0.5,0.17647058823529413,0,0,9,6.2755555555555596
85,123,easy,1,13061,1,1,0.7377049180327869,17416.27868852459,122,0.0,0.9069767441860465,0.5,0.16666666666666666,1,1,11,9.081818181818182
85,124,easy,1,12759,1,1,0.7398373983739838,17380.869918699187,123,0.5,0.9080459770114943,0.5,0.16666666666666666,2,1,13,13.98769230769231
85,125,easy,1,11875,0,1,0.7419354838709677,17343.59677419355,124,0.5,0.9090909090909091,0.5,0.16666666666666666,0,0,12,13.673333333333336
85,126,easy,1,16937,1,1,0.744,17299.848,125,0.6666666666666666,0.9101123595505618,0.5,0.16666666666666666,3,1,11,12.3
85,127,medium,0,27012,1,2,0.746031746031746,17296.968253968254,126,0.75,0.9111111111111111,0.5,0.16666666666666666,4,1,12,9.740000000000002
85,128,easy,0,21220,1,1,0.7401574803149606,17373.464566929135,127,0.6,0.9111111111111111,0.47368421052631576,0.16666666666666666,5,1,10,4.830000000000002
85,129,easy,1,13061,10,1,0.734375,17403.515625,128,0.5,0.9010989010989011,0.47368421052631576,0.16666666666666666,0,0,7,10.740000000000002
85,130,easy,1,10581,0,1,0.7364341085271318,17369.852713178294,129,1.0,0.9021739130434783,0.47368421052631576,0.16666666666666666,1,1,13,13.080000000000002
85,131,easy,1,11424,24,1,0.7384615384615385,17317.63076923077,130,0.5,0.9032258064516129,0.47368421052631576,0.16666666666666666,6,1,10,10.73
85,132,easy,0,22261,20,1,0.7404580152671756,17272.641221374044,131,0.5,0.9042553191489362,0.47368421052631576,0.16666666666666666,0,0,7,3.997142857142858
85,133,easy,1,19559,1,1,0.7348484848484849,17310.43181818182,132,0.5,0.8947368421052632,0.47368421052631576,0.16666666666666666,6,1,29,14.437241379310347
85,134,medium,1,24458,20,2,0.7368421052631579,17327.33834586466,133,0.0,0.8958333333333334,0.47368421052631576,0.16666666666666666,1,1,8,9.655000000000001
85,135,easy,1,10581,1,1,0.7388059701492538,17380.55223880597,134,0.5714285714285714,0.8958333333333334,0.5,0.16666666666666666,7,1,13,12.172307692307694
85,136,easy,1,16003,1,1,0.7407407407407407,17330.185185185186,135,0.625,0.8969072164948454,0.5,0.16666666666666666,8,1,18,11.752222222222223
85,137,easy,1,12759,1,1,0.7426470588235294,17320.426470588234,136,0.6666666666666666,0.8979591836734694,0.5,0.16666666666666666,9,1,18,7.163333333333334
85,138,easy,1,11875,1,1,0.7445255474452555,17287.131386861314,137,0.7,0.898989898989899,0.5,0.16666666666666666,10,1,49,7.155510204081633
85,139,easy,1,13990,1,1,0.7463768115942029,17247.91304347826,138,0.7272727272727273,0.9,0.5,0.16666666666666666,11,1,16,10.562500000000004
85,140,easy,1,10581,0,1,0.7482014388489209,17224.474820143885,139,1.0,0.900990099009901,0.5,0.16666666666666666,2,1,14,10.098571428571429
85,141,easy,1,11875,8,1,0.75,17177.02142857143,140,0.6363636363636364,0.9019607843137255,0.5,0.16666666666666666,11,1,12,10.723333333333333
85,142,easy,1,16003,10,1,0.75177304964539,17139.41843971631,141,1.0,0.9029126213592233,0.5,0.16666666666666666,1,1,13,7.633846153846157
85,143,easy,1,13990,1,1,0.7535211267605634,17131.415492957745,142,0.75,0.9038461538461539,0.5,0.16666666666666666,12,1,16,12.037500000000005
85,144,easy,1,16937,8,1,0.7552447552447552,17109.447552447553,143,0.6666666666666666,0.9047619047619048,0.5,0.16666666666666666,12,1,17,14.64
85,145,hard,0,22616,8,3,0.7569444444444444,17108.25,144,0.6923076923076923,0.9056603773584906,0.5,0.16666666666666666,13,1,24,16.878333333333334
85,146,easy,1,19507,1,1,0.7517241379310344,17146.23448275862,145,0.7692307692307693,0.9056603773584906,0.5,0.15789473684210525,13,1,27,8.467592592592595
85,147,medium,0,26702,13,2,0.7534246575342466,17162.404109589042,146,0.5,0.9065420560747663,0.5,0.15789473684210525,0,0,24,10.723333333333333
85,148,medium,0,27012,20,2,0.7482993197278912,17227.299319727892,147,0.5,0.9065420560747663,0.47619047619047616,0.15789473684210525,2,1,16,7.570000000000004
85,149,easy,1,21428,1,1,0.7432432432432432,17293.412162162163,148,0.7857142857142857,0.9065420560747663,0.45454545454545453,0.15789473684210525,14,1,30,13.073333333333338
85,150,easy,1,15469,1,1,0.7449664429530202,17321.161073825504,149,0.8,0.9074074074074074,0.45454545454545453,0.15789473684210525,15,1,15,9.92666666666667
86,1,hard,0,22683,6,3,0.5,0.0,0,0.5,0.5,0.5,0.5,0,0,10,8.370000000000001
86,2,easy,1,8103,22,1,0.0,22683.0,1,0.5,0.5,0.5,0.0,0,0,11,5.863636363636363
86,3,easy,1,14607,22,1,0.5,15393.0,2,1.0,1.0,0.5,0.0,1,1,8,7.368571428571428
86,4,easy,1,11379,22,1,0.6666666666666666,15131.0,3,1.0,1.0,0.5,0.0,2,1,8,7.368571428571428
86,5,medium,0,22141,22,2,0.75,14193.0,4,1.0,1.0,0.5,0.0,3,1,12,6.790000000000003
86,6,easy,0,19051,23,1,0.6,15782.6,5,0.5,1.0,0.0,0.0,0,0,14,7.570000000000004
86,7,easy,1,16514,8,1,0.5,16327.333333333334,6,0.5,0.75,0.0,0.0,0,0,5,14.68
86,8,easy,1,11379,8,1,0.5714285714285714,16354.0,7,1.0,0.8,0.0,0.0,1,1,15,11.500000000000004
86,9,easy,1,14620,22,1,0.625,15732.125,8,0.75,0.8333333333333334,0.0,0.0,4,1,15,11.500000000000004
86,10,easy,1,11379,19,1,0.6666666666666666,15608.555555555555,9,0.5,0.8571428571428571,0.0,0.0,0,0,17,7.698823529411765
86,11,easy,1,11379,19,1,0.7,15185.6,10,1.0,0.875,0.0,0.0,1,1,15,10.941428571428574
86,12,easy,1,11379,19,1,0.7272727272727273,14839.545454545454,11,1.0,0.8888888888888888,0.0,0.0,2,1,17,7.004705882352944
86,13,easy,1,14607,19,1,0.75,14551.166666666666,12,1.0,0.9,0.0,0.0,3,1,8,0.8049999999999997
86,14,medium,1,25097,8,2,0.7692307692307693,14555.461538461539,13,1.0,0.9090909090909091,0.0,0.0,2,1,10,8.370000000000001
86,15,medium,0,23113,8,2,0.7857142857142857,15308.42857142857,14,1.0,0.9090909090909091,0.5,0.0,3,1,17,9.08705882352941
86,16,easy,0,24235,8,1,0.7333333333333333,15828.733333333334,15,0.75,0.9090909090909091,0.3333333333333333,0.0,4,1,15,4.420000000000002
86,17,easy,1,20324,8,1,0.6875,16354.125,16,0.6,0.8333333333333334,0.3333333333333333,0.0,5,1,17,8.39294117647059
86,18,hard,0,18290,24,3,0.7058823529411765,16587.647058823528,17,0.5,0.8461538461538461,0.3333333333333333,0.0,0,0,22,14.98090909090909
86,19,easy,1,13674,24,1,0.6666666666666666,16682.222222222223,18,0.0,0.8461538461538461,0.3333333333333333,0.0,1,1,14,12.62714285714286
86,20,hard,0,18797,8,3,0.6842105263157895,16523.894736842107,19,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.0,6,1,13,11.264615384615386
86,21,hard,0,17197,6,3,0.65,16637.55,20,0.0,0.8571428571428571,0.3333333333333333,0.0,1,1,26,17.242307692307694
86,22,easy,1,11379,8,1,0.6190476190476191,16664.190476190477,21,0.5714285714285714,0.8571428571428571,0.3333333333333333,0.0,7,1,21,10.580952380952379
86,23,hard,0,20012,24,3,0.6363636363636364,16423.954545454544,22,0.5,0.8666666666666667,0.3333333333333333,0.0,2,1,17,15.334117647058822
86,24,hard,0,15904,8,3,0.6086956521739131,16579.956521739132,23,0.625,0.8666666666666667,0.3333333333333333,0.0,8,1,19,17.28315789473685
86,25,hard,0,22838,24,3,0.5833333333333334,16551.791666666668,24,0.3333333333333333,0.8666666666666667,0.3333333333333333,0.0,3,1,17,16.028235294117646
86,26,hard,0,24331,8,3,0.56,16803.24,25,0.5555555555555556,0.8666666666666667,0.3333333333333333,0.0,9,1,14,14.312857142857148
86,27,easy,1,16458,7,1,0.5384615384615384,17092.76923076923,26,0.5,0.8666666666666667,0.3333333333333333,0.0,0,0,11,11.22727272727273
86,28,medium,0,22050,21,2,0.5555555555555556,17069.25925925926,27,0.5,0.875,0.3333333333333333,0.0,0,0,14,12.62714285714286
86,29,easy,1,11379,21,1,0.5357142857142857,17247.14285714286,28,0.0,0.875,0.25,0.0,1,1,21,10.580952380952379
86,30,easy,1,9615,7,1,0.5517241379310345,17044.793103448275,29,1.0,0.8823529411764706,0.25,0.0,1,1,11,10.154545454545456
86,31,medium,0,22642,6,2,0.5666666666666667,16797.133333333335,30,0.0,0.8888888888888888,0.25,0.0,2,1,12,12.690000000000001
86,32,medium,0,25698,12,2,0.5483870967741935,16985.677419354837,31,0.5,0.8888888888888888,0.2,0.0,0,0,4,6.620000000000001
86,33,easy,1,13882,11,1,0.53125,17257.9375,32,0.5,0.8888888888888888,0.16666666666666666,0.0,0,0,12,8.756666666666668
86,34,easy,1,13942,18,1,0.5454545454545454,17155.636363636364,33,0.5,0.8947368421052632,0.16666666666666666,0.0,0,0,10,9.55
86,35,easy,1,13942,18,1,0.5588235294117647,17061.117647058825,34,1.0,0.9,0.16666666666666666,0.0,1,1,11,8.009090909090911
86,36,medium,1,23286,18,2,0.5714285714285714,16972.0,35,1.0,0.9047619047619048,0.16666666666666666,0.0,2,1,9,4.964444444444446
86,37,easy,0,20658,12,1,0.5833333333333334,17147.38888888889,36,0.0,0.9047619047619048,0.2857142857142857,0.0,1,1,9,8.89777777777778
86,38,hard,1,25807,18,3,0.5675675675675675,17242.27027027027,37,1.0,0.8636363636363636,0.2857142857142857,0.0,3,1,15,12.286666666666669
86,39,easy,1,14044,18,1,0.5789473684210527,17467.657894736843,38,1.0,0.8636363636363636,0.2857142857142857,0.1111111111111111,4,1,7,5.682857142857145
86,40,easy,1,9615,18,1,0.5897435897435898,17379.871794871793,39,1.0,0.8695652173913043,0.2857142857142857,0.1111111111111111,5,1,10,9.55
86,41,easy,1,21259,18,1,0.6,17185.75,40,1.0,0.875,0.2857142857142857,0.1111111111111111,6,1,12,8.756666666666668
86,42,easy,1,8103,18,1,0.6097560975609756,17285.09756097561,41,1.0,0.88,0.2857142857142857,0.1111111111111111,7,1,16,12.037500000000005
86,43,medium,0,23311,18,2,0.6190476190476191,17066.47619047619,42,1.0,0.8846153846153846,0.2857142857142857,0.1111111111111111,8,1,15,9.140000000000004
86,44,easy,1,20379,6,1,0.6046511627906976,17211.697674418603,43,0.0,0.8846153846153846,0.25,0.1111111111111111,3,1,11,10.154545454545456
86,45,hard,0,17197,18,3,0.6136363636363636,17283.68181818182,44,0.8888888888888888,0.8888888888888888,0.25,0.1111111111111111,9,1,15,10.713333333333338
86,46,easy,1,14044,18,1,0.6,17281.755555555555,45,0.8,0.8888888888888888,0.25,0.1,10,1,20,12.860000000000003
86,47,hard,0,17720,9,3,0.6086956521739131,17211.369565217392,46,0.5,0.8928571428571429,0.25,0.1,0,0,13,12.172307692307694
86,48,easy,0,19700,9,1,0.5957446808510638,17222.191489361703,47,0.0,0.8928571428571429,0.25,0.09090909090909091,1,1,13,14.895384615384618
86,49,hard,0,17197,8,3,0.5833333333333334,17273.8125,48,0.5,0.8620689655172413,0.25,0.09090909090909091,10,1,20,14.040000000000003
86,50,easy,1,16281,12,1,0.5714285714285714,17272.244897959183,49,0.0,0.8620689655172413,0.25,0.08333333333333333,2,1,18,18.307777777777783
86,51,easy,1,16281,12,1,0.58,17252.42,50,0.3333333333333333,0.8666666666666667,0.25,0.08333333333333333,3,1,16,11.3
86,52,easy,0,16884,18,1,0.5882352941176471,17233.37254901961,51,0.8181818181818182,0.8709677419354839,0.25,0.08333333333333333,11,1,40,8.541538461538462
86,53,easy,1,10952,12,1,0.5769230769230769,17226.653846153848,52,0.5,0.84375,0.25,0.08333333333333333,4,1,12,9.740000000000002
86,54,easy,1,15711,9,1,0.5849056603773585,17108.264150943396,53,0.0,0.8484848484848485,0.25,0.08333333333333333,2,1,14,9.255714285714287
86,55,easy,0,13833,12,1,0.5925925925925926,17082.38888888889,54,0.6,0.8529411764705882,0.25,0.08333333333333333,5,1,14,15.15571428571429
86,56,hard,0,17197,12,3,0.5818181818181818,17023.30909090909,55,0.5,0.8285714285714286,0.25,0.08333333333333333,6,1,17,9.08705882352941
86,57,easy,1,8103,12,1,0.5714285714285714,17026.410714285714,56,0.42857142857142855,0.8285714285714286,0.25,0.07692307692307693,7,1,16,12.775000000000002
86,58,easy,1,16845,12,1,0.5789473684210527,16869.859649122805,57,0.5,0.8333333333333334,0.25,0.07692307692307693,8,1,17,15.334117647058822
86,59,easy,1,13265,12,1,0.5862068965517241,16869.431034482757,58,0.5555555555555556,0.8378378378378378,0.25,0.07692307692307693,9,1,16,12.775000000000002
86,60,easy,1,15711,12,1,0.5932203389830508,16808.338983050846,59,0.6,0.8421052631578947,0.25,0.07692307692307693,10,1,16,13.5125
86,61,easy,1,11379,15,1,0.6,16790.05,60,0.5,0.8461538461538461,0.25,0.07692307692307693,0,0,9,6.2755555555555596
86,62,easy,1,14607,15,1,0.6065573770491803,16701.344262295082,61,1.0,0.85,0.25,0.07692307692307693,1,1,15,5.993333333333336
86,63,easy,1,16458,14,1,0.6129032258064516,16667.564516129034,62,0.5,0.8536585365853658,0.25,0.07692307692307693,0,0,11,12.3
86,64,easy,1,8103,24,1,0.6190476190476191,16664.238095238095,63,0.25,0.8571428571428571,0.25,0.07692307692307693,4,1,8,8.180000000000003
86,65,easy,1,11379,24,1,0.625,16530.46875,64,0.4,0.8604651162790697,0.25,0.07692307692307693,5,1,13,15.803076923076926
86,66,easy,1,8103,5,1,0.6307692307692307,16451.215384615385,65,0.5,0.8636363636363636,0.25,0.07692307692307693,0,0,5,7.600000000000001
86,67,medium,0,23004,14,2,0.6363636363636364,16324.727272727272,66,1.0,0.8666666666666667,0.25,0.07692307692307693,1,1,8,12.605000000000004
86,68,easy,1,16458,14,1,0.6268656716417911,16424.417910447763,67,0.5,0.8666666666666667,0.2222222222222222,0.07692307692307693,2,1,13,12.172307692307694
86,69,easy,1,14044,15,1,0.6323529411764706,16424.91176470588,68,1.0,0.8695652173913043,0.2222222222222222,0.07692307692307693,2,1,14,10.941428571428574
86,70,easy,0,8801,15,1,0.6376811594202898,16390.405797101448,69,1.0,0.8723404255319149,0.2222222222222222,0.07692307692307693,3,1,12,8.756666666666668
86,71,easy,1,14478,14,1,0.6285714285714286,16281.985714285714,70,0.6666666666666666,0.8541666666666666,0.2222222222222222,0.07692307692307693,3,1,10,9.55
86,72,medium,1,25565,14,2,0.6338028169014085,16256.577464788732,71,0.75,0.8571428571428571,0.2222222222222222,0.07692307692307693,4,1,10,12.320000000000004
